,date,variable,value
1784,2021-11-01,Poland_cpi,1.0
1785,2021-12-01,Poland_cpi,0.9
1786,2022-01-01,Poland_cpi,1.9
1787,2022-02-01,Poland_cpi,-0.3
1788,2022-03-01,Poland_cpi,3.3
1789,2022-04-01,Poland_cpi,2.0
1790,2022-05-01,Poland_cpi,1.7
1791,2022-06-01,Poland_cpi,1.5
1792,2022-07-01,Poland_cpi,0.5
1793,2022-08-01,Poland_cpi,0.8
1794,2022-09-01,Poland_cpi,1.6
1795,2022-10-01,Poland_cpi,1.8
1796,2022-11-01,Poland_cpi,0.7
1797,2022-12-01,Poland_cpi,0.1
1798,2023-01-01,Poland_cpi,2.5
1799,2023-02-01,Poland_cpi,1.2
1800,2023-03-01,Poland_cpi,1.1
1801,2023-04-01,Poland_cpi,0.7
1802,2023-05-01,Poland_cpi,0.0
1803,2023-06-01,Poland_cpi,0.0
1804,2023-07-01,Poland_cpi,-0.2
1805,2023-08-01,Poland_cpi,0.0
1806,2023-09-01,Poland_cpi,-0.4
1807,2023-10-01,Poland_cpi,0.3
1808,2023-11-01,Poland_cpi,0.7
1809,2023-12-01,Poland_cpi,0.1
1810,2024-01-01,Poland_cpi,0.4
1811,2024-02-01,Poland_cpi,0.3
1812,1999-01-01,Spain_cpi,0.3674196970824649
1813,1999-02-01,Spain_cpi,0.0591477794112422
1814,1999-03-01,Spain_cpi,0.4409467926174679
1815,1999-04-01,Spain_cpi,0.3698204048693859
1816,1999-05-01,Spain_cpi,-0.0031704637965716
1817,1999-06-01,Spain_cpi,0.0213954218742475
1818,1999-07-01,Spain_cpi,0.433352968005996
1819,1999-08-01,Spain_cpi,0.425961356413556
1820,1999-09-01,Spain_cpi,0.1924410434774139
1821,1999-10-01,Spain_cpi,-0.0376297699146174
1822,1999-11-01,Spain_cpi,0.160772540464954
1823,1999-12-01,Spain_cpi,0.451007423835558
1824,2000-01-01,Spain_cpi,0.328942072456368
1825,2000-02-01,Spain_cpi,0.141400999690181
1826,2000-03-01,Spain_cpi,0.396449713444014
1827,2000-04-01,Spain_cpi,0.4157493825964339
1828,2000-05-01,Spain_cpi,0.16622727082392
1829,2000-06-01,Spain_cpi,0.302706355894227
1830,2000-07-01,Spain_cpi,0.607416102773254
1831,2000-08-01,Spain_cpi,0.419502399071705
1832,2000-09-01,Spain_cpi,0.258535602019534
1833,2000-10-01,Spain_cpi,0.255599097248337
1834,2000-11-01,Spain_cpi,0.248914442618295
1835,2000-12-01,Spain_cpi,0.346108466007329
1836,2001-01-01,Spain_cpi,0.0352422168575943
1837,2001-02-01,Spain_cpi,0.328303189243708
1838,2001-03-01,Spain_cpi,0.4213641359877429
1839,2001-04-01,Spain_cpi,0.519287845756402
1840,2001-05-01,Spain_cpi,0.378201868135276
1841,2001-06-01,Spain_cpi,0.336961048751758
1842,2001-07-01,Spain_cpi,0.2454415359250199
1843,2001-08-01,Spain_cpi,0.241909475613158
1844,2001-09-01,Spain_cpi,-0.0131631473876868
1845,2001-10-01,Spain_cpi,-0.1045879346030759
1846,2001-11-01,Spain_cpi,-0.0746797530351016
1847,2001-12-01,Spain_cpi,0.362685585014968
1848,2002-01-01,Spain_cpi,-0.137408448689634
1849,2002-02-01,Spain_cpi,0.0862936861786344
1850,2002-03-01,Spain_cpi,0.8262681419744259
1851,2002-04-01,Spain_cpi,1.35822703627162
1852,2002-05-01,Spain_cpi,0.359965128378189
1853,2002-06-01,Spain_cpi,0.0042032112534095
1854,2002-07-01,Spain_cpi,-0.6935007075108091
1855,2002-08-01,Spain_cpi,0.286391467509363
1856,2002-09-01,Spain_cpi,0.374199901526341
1857,2002-10-01,Spain_cpi,0.990876091435317
1858,2002-11-01,Spain_cpi,0.1540425768131
1859,2002-12-01,Spain_cpi,0.3325527581094619
1860,2003-01-01,Spain_cpi,-0.411551050283817
1861,2003-02-01,Spain_cpi,0.212172900112316
1862,2003-03-01,Spain_cpi,0.6932912653603549
1863,2003-04-01,Spain_cpi,0.813577956435104
1864,2003-05-01,Spain_cpi,-0.0926973567621378
1865,2003-06-01,Spain_cpi,0.0668586008814255
1866,2003-07-01,Spain_cpi,-0.6272328124573809
1867,2003-08-01,Spain_cpi,0.45967232909794
1868,2003-09-01,Spain_cpi,0.297761326540378
1869,2003-10-01,Spain_cpi,0.67410221840912
1870,2003-11-01,Spain_cpi,0.326001677353032
1871,2003-12-01,Spain_cpi,0.171235185459825
1872,2004-01-01,Spain_cpi,-0.7012679354994941
1873,2004-02-01,Spain_cpi,0.0460873219199446
1874,2004-03-01,Spain_cpi,0.6977657945723289
1875,2004-04-01,Spain_cpi,1.36971556201395
1876,2004-05-01,Spain_cpi,0.589328378019644
1877,2004-06-01,Spain_cpi,0.158344769344435
1878,2004-07-01,Spain_cpi,-0.7588532883642339
1879,2004-08-01,Spain_cpi,0.4420666949872479
1880,2004-09-01,Spain_cpi,0.178427459325157
1881,2004-10-01,Spain_cpi,1.02775872077682
1882,2004-11-01,Spain_cpi,0.2507345739471
1883,2004-12-01,Spain_cpi,-0.0976982297080814
1884,2005-01-01,Spain_cpi,-0.842330360402624
1885,2005-02-01,Spain_cpi,0.2590537306366939
1886,2005-03-01,Spain_cpi,0.790892278635428
1887,2005-04-01,Spain_cpi,1.4405434245113602
1888,2005-05-01,Spain_cpi,0.1911408156196669
1889,2005-06-01,Spain_cpi,0.233028603620912
1890,2005-07-01,Spain_cpi,-0.611874712584942
1891,2005-08-01,Spain_cpi,0.439560439560437
1892,2005-09-01,Spain_cpi,0.614227033667308
1893,2005-10-01,Spain_cpi,0.812697928192606
1894,2005-11-01,Spain_cpi,0.151388994020132
1895,2005-12-01,Spain_cpi,0.215403219711283
1896,2006-01-01,Spain_cpi,-0.405998215116214
1897,2006-02-01,Spain_cpi,0.047959209430315
1898,2006-03-01,Spain_cpi,0.707689978807131
1899,2006-04-01,Spain_cpi,1.41044430248144
1900,2006-05-01,Spain_cpi,0.3606763917538549
1901,2006-06-01,Spain_cpi,0.1513827522122749
1902,2006-07-01,Spain_cpi,-0.594784574925646
1903,2006-08-01,Spain_cpi,0.203980714550629
1904,2006-09-01,Spain_cpi,-0.164086114366808
1905,2006-10-01,Spain_cpi,0.4102716195843039
1906,2006-11-01,Spain_cpi,0.247372437049248
1907,2006-12-01,Spain_cpi,0.273770793689762
1908,2007-01-01,Spain_cpi,-0.6721516197752011
1909,2007-02-01,Spain_cpi,0.0677932675122261
1910,2007-03-01,Spain_cpi,0.7587702010248258
1911,2007-04-01,Spain_cpi,1.38141809290955
1912,2007-05-01,Spain_cpi,0.274930664415766
1913,2007-06-01,Spain_cpi,0.183987108877094
1914,2007-07-01,Spain_cpi,-0.7285952635306421
1915,2007-08-01,Spain_cpi,0.137840975043532
1916,2007-09-01,Spain_cpi,0.32843101741168
1917,2007-10-01,Spain_cpi,1.29618485979058
1918,2007-11-01,Spain_cpi,0.7164328062067059
1919,2007-12-01,Spain_cpi,0.4187802288545539
1920,2008-01-01,Spain_cpi,-0.619089574155666
1921,2008-02-01,Spain_cpi,0.156032057495461
1922,2008-03-01,Spain_cpi,0.887525079664814
1923,2008-04-01,Spain_cpi,1.07624997075408
1924,2008-05-01,Spain_cpi,0.674752899238444
1925,2008-06-01,Spain_cpi,0.575961372650465
1926,2008-07-01,Spain_cpi,-0.480076812289977
1927,2008-08-01,Spain_cpi,-0.214779592493043
1928,2008-09-01,Spain_cpi,-0.0207184705164606
1929,2008-10-01,Spain_cpi,0.344228134605844
1930,2008-11-01,Spain_cpi,-0.424506654428616
1931,2008-12-01,Spain_cpi,-0.5127318815531821
1932,2009-01-01,Spain_cpi,-1.23226591001216
1933,2009-02-01,Spain_cpi,0.0105533471699481
1934,2009-03-01,Spain_cpi,0.164145855317148
1935,2009-04-01,Spain_cpi,0.976237855554244
1936,2009-05-01,Spain_cpi,-0.0347769637392153
1937,2009-06-01,Spain_cpi,0.440661456038225
1938,2009-07-01,Spain_cpi,-0.8543653450943349
1939,2009-08-01,Spain_cpi,0.349349046277117
1940,2009-09-01,Spain_cpi,-0.235569893471346
1941,2009-10-01,Spain_cpi,0.713031138407134
1942,2009-11-01,Spain_cpi,0.5416705164926511
1943,2009-12-01,Spain_cpi,-0.0252719607595371
1944,2010-01-01,Spain_cpi,-1.00309085268468
1945,2010-02-01,Spain_cpi,-0.182223357088136
1946,2010-03-01,Spain_cpi,0.7418518389320992
1947,2010-04-01,Spain_cpi,1.06534008933621
1948,2010-05-01,Spain_cpi,0.2215572965441689
1949,2010-06-01,Spain_cpi,0.178905146086873
1950,2010-07-01,Spain_cpi,-0.44817035023261
1951,2010-08-01,Spain_cpi,0.252516596396204
1952,2010-09-01,Spain_cpi,0.0695235924321986
1953,2010-10-01,Spain_cpi,0.913429232013293
1954,2010-11-01,Spain_cpi,0.542871008882328
1955,2010-12-01,Spain_cpi,0.6140272102734471
1956,2011-01-01,Spain_cpi,-0.731889636398135
1957,2011-02-01,Spain_cpi,0.127001966844628
1958,2011-03-01,Spain_cpi,0.747575431034495
1959,2011-04-01,Spain_cpi,1.24451277937472
1960,2011-05-01,Spain_cpi,-0.0330138327959501
1961,2011-06-01,Spain_cpi,-0.140905538248142
1962,2011-07-01,Spain_cpi,-0.536858002711842
1963,2011-08-01,Spain_cpi,0.1241327333584439
1964,2011-09-01,Spain_cpi,0.244636808430566
1965,2011-10-01,Spain_cpi,0.788436268068323
1966,2011-11-01,Spain_cpi,0.405377274769116
1967,2011-12-01,Spain_cpi,0.129851707168023
1968,2012-01-01,Spain_cpi,-1.0995837056733602
1969,2012-02-01,Spain_cpi,0.103577843156694
1970,2012-03-01,Spain_cpi,0.672559358041537
1971,2012-04-01,Spain_cpi,1.40501651031075
1972,2012-05-01,Spain_cpi,-0.147720043561237
1973,2012-06-01,Spain_cpi,-0.186812949484904
1974,2012-07-01,Spain_cpi,-0.2336827756320849
1975,2012-08-01,Spain_cpi,0.562802953902212
1976,2012-09-01,Spain_cpi,0.984515182884745
1977,2012-10-01,Spain_cpi,0.849982381018468
1978,2012-11-01,Spain_cpi,-0.123881624225729
1979,2012-12-01,Spain_cpi,0.0699686201340116
1980,2013-01-01,Spain_cpi,-1.27762357776978
1981,2013-02-01,Spain_cpi,0.172769026054857
1982,2013-03-01,Spain_cpi,0.3524408402875129
1983,2013-04-01,Spain_cpi,0.373620273703556
1984,2013-05-01,Spain_cpi,0.183987748330262
1985,2013-06-01,Spain_cpi,0.147556819991307
1986,2013-07-01,Spain_cpi,-0.516217935128264
1987,2013-08-01,Spain_cpi,0.311124844171208
1988,2013-09-01,Spain_cpi,-0.186945668914982
1989,2013-10-01,Spain_cpi,0.4065170428545629
1990,2013-11-01,Spain_cpi,0.20773494716538
1991,2013-12-01,Spain_cpi,0.089902376595769
1992,2014-01-01,Spain_cpi,-1.33041677233917
1993,2014-02-01,Spain_cpi,-0.0428389363092186
1994,2014-03-01,Spain_cpi,0.22285793877835
1995,2014-04-01,Spain_cpi,0.8894495461883141
1996,2014-05-01,Spain_cpi,0.0233117523020236
1997,2014-06-01,Spain_cpi,0.0275438317707664
1998,2014-07-01,Spain_cpi,-0.940468751654834
1999,2014-08-01,Spain_cpi,0.158232923139431
2000,2014-09-01,Spain_cpi,0.1526456805542139
2001,2014-10-01,Spain_cpi,0.465765688949521
2002,2014-11-01,Spain_cpi,-0.0700183532956359
2003,2014-12-01,Spain_cpi,-0.582833483730547
2004,2015-01-01,Spain_cpi,-1.6071161608611202
2005,2015-02-01,Spain_cpi,0.206205706471605
2006,2015-03-01,Spain_cpi,0.637922257963192
2007,2015-04-01,Spain_cpi,0.919070167886353
2008,2015-05-01,Spain_cpi,0.477744364109447
2009,2015-06-01,Spain_cpi,0.267453460975152
2010,2015-07-01,Spain_cpi,-0.928297732709534
2011,2015-08-01,Spain_cpi,-0.332275607124154
2012,2015-09-01,Spain_cpi,-0.307656025555822
2013,2015-10-01,Spain_cpi,0.640867106097923
2014,2015-11-01,Spain_cpi,0.36540413483626
2015,2015-12-01,Spain_cpi,-0.2916848526139939
2016,2016-01-01,Spain_cpi,-1.9079038681229497
2017,2016-02-01,Spain_cpi,-0.352649222865592
2018,2016-03-01,Spain_cpi,0.641165676336925
2019,2016-04-01,Spain_cpi,0.701114620301938
2020,2016-05-01,Spain_cpi,0.546424529827034
2021,2016-06-01,Spain_cpi,0.4619903099944179
2022,2016-07-01,Spain_cpi,-0.7276762374230501
2023,2016-08-01,Spain_cpi,0.1289753979428519
2024,2016-09-01,Spain_cpi,0.0042936421893324
2025,2016-10-01,Spain_cpi,1.14313315086137
2026,2016-11-01,Spain_cpi,0.362941738299902
2027,2016-12-01,Spain_cpi,0.592141437211865
2028,2017-01-01,Spain_cpi,-0.54976243535299
2029,2017-02-01,Spain_cpi,-0.359373843926049
2030,2017-03-01,Spain_cpi,-0.0212158822094314
2031,2017-04-01,Spain_cpi,0.960222389627476
2032,2017-05-01,Spain_cpi,-0.0599028942556235
2033,2017-06-01,Spain_cpi,0.0431138732031644
2034,2017-07-01,Spain_cpi,-0.689524690449675
2035,2017-08-01,Spain_cpi,0.198979699837005
2036,2017-09-01,Spain_cpi,0.1742896376888059
2037,2017-10-01,Spain_cpi,0.9226551378710428
2038,2017-11-01,Spain_cpi,0.456587608400386
2039,2017-12-01,Spain_cpi,0.0447231842907143
2040,2018-01-01,Spain_cpi,-1.07807464393387
2041,2018-02-01,Spain_cpi,0.134520193793149
2042,2018-03-01,Spain_cpi,0.117547045056203
2043,2018-04-01,Spain_cpi,0.826056419234104
2044,2018-05-01,Spain_cpi,0.9014254374564692
2045,2018-06-01,Spain_cpi,0.261726156128936
2046,2018-07-01,Spain_cpi,-0.7173542167684219
2047,2018-08-01,Spain_cpi,0.14285122769244
2048,2018-09-01,Spain_cpi,0.24394781997477
2049,2018-10-01,Spain_cpi,0.924952050980638
2050,2018-11-01,Spain_cpi,-0.1093231162196699
2051,2018-12-01,Spain_cpi,-0.4490221749447679
2052,2019-01-01,Spain_cpi,-1.27813909523369
2053,2019-02-01,Spain_cpi,0.2445751157828969
2054,2019-03-01,Spain_cpi,0.362333887043189
2055,2019-04-01,Spain_cpi,1.00859634422619
2056,2019-05-01,Spain_cpi,0.194584408668225
2057,2019-06-01,Spain_cpi,-0.117546047386399
2058,2019-07-01,Spain_cpi,-0.6201455192951171
2059,2019-08-01,Spain_cpi,-0.0556053257545433
2060,2019-09-01,Spain_cpi,0.0
2061,2019-10-01,Spain_cpi,0.9705436899205742
2062,2019-11-01,Spain_cpi,0.169386026673197
2063,2019-12-01,Spain_cpi,-0.0723257306426792
2064,2020-01-01,Spain_cpi,-0.9755749469907108
2065,2020-02-01,Spain_cpi,-0.1183870536035969
2066,2020-03-01,Spain_cpi,-0.383410290237461
2067,2020-04-01,Spain_cpi,0.302114803625381
2068,2020-05-01,Spain_cpi,-0.0061891401221385
2069,2020-06-01,Spain_cpi,0.46111947842952
2070,2020-07-01,Spain_cpi,-0.8974688093649
2071,2020-08-01,Spain_cpi,0.0455906580597141
2072,2020-09-01,Spain_cpi,0.15017347625705
2073,2020-10-01,Spain_cpi,0.5253360910031
2074,2020-11-01,Spain_cpi,0.163566784626778
2075,2020-12-01,Spain_cpi,0.212597697371801
2076,2021-01-01,Spain_cpi,0.0092237686268804
2077,2021-02-01,Spain_cpi,-0.5892419786233289
2078,2021-03-01,Spain_cpi,0.970023090879106
2079,2021-04-01,Spain_cpi,1.18020602558476
2080,2021-05-01,Spain_cpi,0.471217395691434
2081,2021-06-01,Spain_cpi,0.476037440244253
2082,2021-07-01,Spain_cpi,-0.753653319473052
2083,2021-08-01,Spain_cpi,0.454215848205284
2084,2021-09-01,Spain_cpi,0.834143749436072
2085,2021-10-01,Spain_cpi,1.83942331593336
2086,2021-11-01,Spain_cpi,0.3055894556992999
2087,2021-12-01,Spain_cpi,1.1943000642410802
2088,2022-01-01,Spain_cpi,-0.382821141730399
2089,2022-02-01,Spain_cpi,0.8072069288480059
2090,2022-03-01,Spain_cpi,3.02960642893404
2091,2022-04-01,Spain_cpi,-0.177565401706866
2092,2022-05-01,Spain_cpi,0.826076833527372
2093,2022-06-01,Spain_cpi,1.85198869409395
2094,2022-07-01,Spain_cpi,-0.2548359890084959
2095,2022-08-01,Spain_cpi,0.253668648737118
2096,2022-09-01,Spain_cpi,-0.6955969709336661
2097,2022-10-01,Spain_cpi,0.336079197793558
2098,2022-11-01,Spain_cpi,-0.120146360111407
2099,2022-12-01,Spain_cpi,0.1503636065394639
2100,2023-01-01,Spain_cpi,-0.210192995386676
2101,2023-02-01,Spain_cpi,0.943757522704878
2102,2023-03-01,Spain_cpi,0.368553697731776
2103,2023-04-01,Spain_cpi,0.595800595800582
2104,2023-05-01,Spain_cpi,-0.0483122041995817
2105,2023-06-01,Spain_cpi,0.5683903364691839
2106,2023-07-01,Spain_cpi,0.169108353952686
2107,2023-08-01,Spain_cpi,0.5375675291441671
2108,2023-09-01,Spain_cpi,0.1758742896534599
2109,2023-10-01,Spain_cpi,0.28937431626495
2110,2023-11-01,Spain_cpi,-0.348358492557793
2111,2023-12-01,Spain_cpi,0.0247175141242989
2112,2024-01-01,Spain_cpi,0.0847248208422926
2113,2024-02-01,Spain_cpi,0.355366653733572
2114,1999-01-01,The Netherlands_cpi,0.0553939897521212
2115,1999-02-01,The Netherlands_cpi,0.4982698961937629
2116,1999-03-01,The Netherlands_cpi,0.8676490841481851
2117,1999-04-01,The Netherlands_cpi,0.2184598580011139
2118,1999-05-01,The Netherlands_cpi,0.0272479564032668
2119,1999-06-01,The Netherlands_cpi,-0.3813674748025089
2120,1999-07-01,The Netherlands_cpi,-0.10937927262784
2121,1999-08-01,The Netherlands_cpi,0.547495209416903
2122,1999-09-01,The Netherlands_cpi,0.462836918050649
2123,1999-10-01,The Netherlands_cpi,0.0813008130081362
2124,1999-11-01,The Netherlands_cpi,0.1218521527213659
2125,1999-12-01,The Netherlands_cpi,-0.338066260987161
2126,2000-01-01,The Netherlands_cpi,-0.203527815468122
2127,2000-02-01,The Netherlands_cpi,0.6118286879673771
2128,2000-03-01,The Netherlands_cpi,0.891891891891884
2129,2000-04-01,The Netherlands_cpi,0.160728636485413
2130,2000-05-01,The Netherlands_cpi,0.32094142818935
2131,2000-06-01,The Netherlands_cpi,-0.106638229805388
2132,2000-07-01,The Netherlands_cpi,-0.253536162263131
2133,2000-08-01,The Netherlands_cpi,0.4414715719063499
2134,2000-09-01,The Netherlands_cpi,1.2120404901438502
2135,2000-10-01,The Netherlands_cpi,0.171075141465993
2136,2000-11-01,The Netherlands_cpi,-0.0131371518654887
2137,2000-12-01,The Netherlands_cpi,-0.591249507292085
2138,2001-01-01,The Netherlands_cpi,0.85910652920963
2139,2001-02-01,The Netherlands_cpi,0.8779976412003722
2140,2001-03-01,The Netherlands_cpi,0.935307872174589
2141,2001-04-01,The Netherlands_cpi,0.55341055341055
2142,2001-05-01,The Netherlands_cpi,0.332778702163068
2143,2001-06-01,The Netherlands_cpi,-0.3827018752391889
2144,2001-07-01,The Netherlands_cpi,-0.140863106671788
2145,2001-08-01,The Netherlands_cpi,0.371890228263645
2146,2001-09-01,The Netherlands_cpi,1.22652357224991
2147,2001-10-01,The Netherlands_cpi,-0.10097185409566
2148,2001-11-01,The Netherlands_cpi,-0.126342387871145
2149,2001-12-01,The Netherlands_cpi,-0.303605313092974
2150,2002-01-01,The Netherlands_cpi,0.7232584697373341
2151,2002-02-01,The Netherlands_cpi,0.54169816074579
2152,2002-03-01,The Netherlands_cpi,0.8896128304723709
2153,2002-04-01,The Netherlands_cpi,0.471932439145557
2154,2002-05-01,The Netherlands_cpi,0.0247218788627908
2155,2002-06-01,The Netherlands_cpi,-0.333662876915463
2156,2002-07-01,The Netherlands_cpi,-0.136391816491009
2157,2002-08-01,The Netherlands_cpi,0.335237149242603
2158,2002-09-01,The Netherlands_cpi,1.08897413686424
2159,2002-10-01,The Netherlands_cpi,-0.244828008324153
2160,2002-11-01,The Netherlands_cpi,-0.294514664375992
2161,2002-12-01,The Netherlands_cpi,-0.344615384615388
2162,2003-01-01,The Netherlands_cpi,0.345807089045328
2163,2003-02-01,The Netherlands_cpi,0.615384615384616
2164,2003-03-01,The Netherlands_cpi,0.954128440366976
2165,2003-04-01,The Netherlands_cpi,0.096934448079489
2166,2003-05-01,The Netherlands_cpi,-0.0726304321510767
2167,2003-06-01,The Netherlands_cpi,-0.460327074500306
2168,2003-07-01,The Netherlands_cpi,0.0851892418157519
2169,2003-08-01,The Netherlands_cpi,0.3161478599221849
2170,2003-09-01,The Netherlands_cpi,0.9818181818181808
2171,2003-10-01,The Netherlands_cpi,-0.27607730164447
2172,2003-11-01,The Netherlands_cpi,-0.252768415984579
2173,2003-12-01,The Netherlands_cpi,-0.6395559309762379
2174,2004-01-01,The Netherlands_cpi,0.0121447656060225
2175,2004-02-01,The Netherlands_cpi,0.449301760777175
2176,2004-03-01,The Netherlands_cpi,0.870406189555124
2177,2004-04-01,The Netherlands_cpi,0.323585810162982
2178,2004-05-01,The Netherlands_cpi,0.167244056862974
2179,2004-06-01,The Netherlands_cpi,-0.6440071556350451
2180,2004-07-01,The Netherlands_cpi,-0.144040331292773
2181,2004-08-01,The Netherlands_cpi,0.336578915735067
2182,2004-09-01,The Netherlands_cpi,0.87456571223195
2183,2004-10-01,The Netherlands_cpi,0.0356294536817063
2184,2004-11-01,The Netherlands_cpi,-0.296806363528428
2185,2004-12-01,The Netherlands_cpi,-0.869254584424873
2186,2005-01-01,The Netherlands_cpi,0.3963963963963929
2187,2005-02-01,The Netherlands_cpi,0.622158411103133
2188,2005-03-01,The Netherlands_cpi,0.927467300832346
2189,2005-04-01,The Netherlands_cpi,0.176720075400572
2190,2005-05-01,The Netherlands_cpi,-0.0588027754909967
2191,2005-06-01,The Netherlands_cpi,-0.329489291598026
2192,2005-07-01,The Netherlands_cpi,-0.15348288075563
2193,2005-08-01,The Netherlands_cpi,0.461156438453354
2194,2005-09-01,The Netherlands_cpi,0.906308851224123
2195,2005-10-01,The Netherlands_cpi,-0.0816516971888527
2196,2005-11-01,The Netherlands_cpi,-0.256829325239316
2197,2005-12-01,The Netherlands_cpi,-0.538389513108607
2198,2006-01-01,The Netherlands_cpi,-0.353024240997882
2199,2006-02-01,The Netherlands_cpi,0.3897024090694339
2200,2006-03-01,The Netherlands_cpi,0.788142571462186
2201,2006-04-01,The Netherlands_cpi,0.455182072829107
2202,2006-05-01,The Netherlands_cpi,0.0929476007900702
2203,2006-06-01,The Netherlands_cpi,-0.359837492745211
2204,2006-07-01,The Netherlands_cpi,-0.186393289841558
2205,2006-08-01,The Netherlands_cpi,0.525210084033594
2206,2006-09-01,The Netherlands_cpi,0.383141762452104
2207,2006-10-01,The Netherlands_cpi,-0.2544529262086489
2208,2006-11-01,The Netherlands_cpi,-0.1623376623376569
2209,2006-12-01,The Netherlands_cpi,-0.360046457607419
2210,2007-01-01,The Netherlands_cpi,0.1165637020631649
2211,2007-02-01,The Netherlands_cpi,0.4540691582256389
2212,2007-03-01,The Netherlands_cpi,1.08947612424663
2213,2007-04-01,The Netherlands_cpi,0.4815409309791439
2214,2007-05-01,The Netherlands_cpi,0.068461889548144
2215,2007-06-01,The Netherlands_cpi,-0.410490307867724
2216,2007-07-01,The Netherlands_cpi,-0.469429814517975
2217,2007-08-01,The Netherlands_cpi,0.1725526285517019
2218,2007-09-01,The Netherlands_cpi,0.5856683509416619
2219,2007-10-01,The Netherlands_cpi,0.0456673136202713
2220,2007-11-01,The Netherlands_cpi,0.148351021339733
2221,2007-12-01,The Netherlands_cpi,-0.42160437556974
2222,2008-01-01,The Netherlands_cpi,0.274630964641258
2223,2008-02-01,The Netherlands_cpi,0.6732854045418261
2224,2008-03-01,The Netherlands_cpi,0.986170936295629
2225,2008-04-01,The Netherlands_cpi,0.370411942979007
2226,2008-05-01,The Netherlands_cpi,0.357861775889061
2227,2008-06-01,The Netherlands_cpi,-0.1782928459995469
2228,2008-07-01,The Netherlands_cpi,0.156284885018973
2229,2008-08-01,The Netherlands_cpi,0.189478377173432
2230,2008-09-01,The Netherlands_cpi,0.433863611080211
2231,2008-10-01,The Netherlands_cpi,-0.232609658839178
2232,2008-11-01,The Netherlands_cpi,-0.366381703119792
2233,2008-12-01,The Netherlands_cpi,-0.7243146868731841
2234,2009-01-01,The Netherlands_cpi,0.258165899652034
2235,2009-02-01,The Netherlands_cpi,0.705329153605025
2236,2009-03-01,The Netherlands_cpi,1.00055586436908
2237,2009-04-01,The Netherlands_cpi,0.220143093010457
2238,2009-05-01,The Netherlands_cpi,0.131795716639219
2239,2009-06-01,The Netherlands_cpi,-0.3509926510913779
2240,2009-07-01,The Netherlands_cpi,-1.05668684645019
2241,2009-08-01,The Netherlands_cpi,0.278117699410385
2242,2009-09-01,The Netherlands_cpi,0.5325049922343179
2243,2009-10-01,The Netherlands_cpi,0.0882807327300719
2244,2009-11-01,The Netherlands_cpi,-0.0992282249173111
2245,2009-12-01,The Netherlands_cpi,-0.584924401280209
2246,2010-01-01,The Netherlands_cpi,-0.0333037300177706
2247,2010-02-01,The Netherlands_cpi,0.710716268739597
2248,2010-03-01,The Netherlands_cpi,1.19086999669202
2249,2010-04-01,The Netherlands_cpi,0.337801024299879
2250,2010-05-01,The Netherlands_cpi,-0.0434404865334323
2251,2010-06-01,The Netherlands_cpi,-0.478053020425921
2252,2010-07-01,The Netherlands_cpi,-0.283842794759806
2253,2010-08-01,The Netherlands_cpi,0.1532734836873169
2254,2010-09-01,The Netherlands_cpi,0.6230870135548671
2255,2010-10-01,The Netherlands_cpi,0.0869092884302035
2256,2010-11-01,The Netherlands_cpi,-0.119396504938673
2257,2010-12-01,The Netherlands_cpi,-0.21734405564009
2258,2011-01-01,The Netherlands_cpi,-0.108908734480493
2259,2011-02-01,The Netherlands_cpi,0.752289576973399
2260,2011-03-01,The Netherlands_cpi,1.1362406665945202
2261,2011-04-01,The Netherlands_cpi,0.534988230258935
2262,2011-05-01,The Netherlands_cpi,0.0744997871434689
2263,2011-06-01,The Netherlands_cpi,-0.489205572689572
2264,2011-07-01,The Netherlands_cpi,0.502297745003756
2265,2011-08-01,The Netherlands_cpi,0.1595065929391569
2266,2011-09-01,The Netherlands_cpi,0.3609725023887959
2267,2011-10-01,The Netherlands_cpi,0.0423146091187936
2268,2011-11-01,The Netherlands_cpi,-0.306651157872465
2269,2011-12-01,The Netherlands_cpi,-0.254560882477721
2270,2012-01-01,The Netherlands_cpi,-0.053168864313076
2271,2012-02-01,The Netherlands_cpi,0.755399510586244
2272,2012-03-01,The Netherlands_cpi,1.1404435058078102
2273,2012-04-01,The Netherlands_cpi,0.407183128001672
2274,2012-05-01,The Netherlands_cpi,-0.14557554330872
2275,2012-06-01,The Netherlands_cpi,-0.47901697386234
2276,2012-07-01,The Netherlands_cpi,0.659202678664862
2277,2012-08-01,The Netherlands_cpi,0.124740124740111
2278,2012-09-01,The Netherlands_cpi,0.41528239202659
2279,2012-10-01,The Netherlands_cpi,0.5893300248139
2280,2012-11-01,The Netherlands_cpi,-0.41114194675713
2281,2012-12-01,The Netherlands_cpi,-0.134172773247998
2282,2013-01-01,The Netherlands_cpi,0.0206696982223922
